,id,price,absolute_profit,percent_profit
14,"AK-47 | Элитное снаряжение (После полевых испытаний)Наклейка: dennis | Лондон 2018, MSL | Бостон 2018, Misfits Gaming | Бостон 2018, AZR | Бостон 2018636",1.64,1.5030000000000001,0.9164634146341465
12,AK-47 | Элитное снаряжение (После полевых испытаний)Наклейка: steel (металлическая) | Клуж-Напока 2015611,1.65,1.1260000000000001,0.6824242424242425
10,AK-47 | Элитное снаряжение (После полевых испытаний)Наклейка: NiKo (металлическая) | Лондон 2018513,1.61,0.6031999999999998,0.37465838509316757
8,"AK-47 | Элитное снаряжение (После полевых испытаний)Наклейка: Код «Дружба», TSM Kinguin | Катовице 2015500",1.58,0.5049999999999999,0.3196202531645569
2,"AK-47 | Элитное снаряжение (После полевых испытаний)Наклейка: keshandr | Бостон 2018, qikert | Бостон 2018, v4lde | Бостон 2018, Kaze | Бостон 2018355",1.54,0.4727999999999999,0.30701298701298696
5,AK-47 | Элитное снаряжение (После полевых испытаний)Наклейка: Везунчик (металлическая)400,1.56,0.44679999999999975,0.28641025641025625
23,AK-47 | Элитное снаряжение (После полевых испытаний)Наклейка: mousesports | Атланта 2017786,1.72,0.3899999999999999,0.2267441860465116
1,"AK-47 | Элитное снаряжение (После полевых испытаний)Наклейка: Tyloo | Стокгольм 2021, shroud | Краков 2017, Perfecto | Стокгольм 2021315",1.54,0.3679999999999999,0.23896103896103887
16,"AK-47 | Элитное снаряжение (После полевых испытаний)Наклейка: Astralis | Атланта 2017, North | Атланта 2017670",1.67,0.3367999999999999,0.20167664670658675
4,"AK-47 | Элитное снаряжение (После полевых испытаний)Наклейка: Золотая звезда (голографическая), Evil Geniuses | РМР 2020, Evil Geniuses | РМР 2020, Evil Geniuses | РМР 2020388",1.5,0.3315999999999999,0.2210666666666666
7,"AK-47 | Элитное снаряжение (После полевых испытаний)Наклейка: Jame | Бостон 2018, Магистр-хранитель, karrigan (металлическая) | Лондон 2018493",1.61,0.28279999999999983,0.17565217391304336
3,"AK-47 | Элитное снаряжение (После полевых испытаний)Наклейка: Золотая звезда (голографическая), Evil Geniuses | РМР 2020, Evil Geniuses | РМР 2020, Evil Geniuses | РМР 2020387",1.55,0.28159999999999985,0.1816774193548386
0,"AK-47 | Элитное снаряжение (После полевых испытаний)Наклейка: Серебро (голографическая), Бесшумный ниндзя (металлическая), Собака-взрывака, Магистр-хранитель — Элита254",1.52,0.28039999999999987,0.18447368421052623
13,"AK-47 | Элитное снаряжение (После полевых испытаний)Наклейка: Team Liquid | Колумбус 2016, Natus Vincere | Катовице 2019, Virtus.Pro | Краков 2017, FURIA | Катовице 2019630",1.66,0.26760000000000006,0.16120481927710847
20,"AK-47 | Элитное снаряжение (После полевых испытаний)Наклейка: Team Liquid | Колумбус 2016, Ninjas in Pyjamas (голографическая) | РМР 2020, Vitality (голографическая) | РМР 2020, Natus Vincere (голографическая) | РМР 2020740",1.66,0.26760000000000006,0.16120481927710847
17,AK-47 | Элитное снаряжение (После полевых испытаний)Наклейка: NiKo | Бостон 2018685,1.67,0.236,0.14131736526946106
22,"AK-47 | Элитное снаряжение (После полевых испытаний)Наклейка: Иветта (голографическая), Ветеран нарковойн, Отличный выстрел, Повелитель лезвия784",1.72,0.22319999999999995,0.1297674418604651
9,"AK-47 | Элитное снаряжение (После полевых испытаний)Наклейка: RpK | Клуж-Напока 2015, flusha | Кёльн 2015, KRIMZ | Кёльн 2015512",1.62,0.21999999999999975,0.1358024691358023
24,AK-47 | Элитное снаряжение (После полевых испытаний)Наклейка: Counter Logic Gaming | Колумбус 2016794,1.68,0.21399999999999997,0.12738095238095237
6,"AK-47 | Элитное снаряжение (После полевых испытаний)Наклейка: MLG | Колумбус 2016, Virtus.Pro | Лондон 2018, Fnatic | Бостон 2018467",1.61,0.1963999999999998,0.12198757763975142
18,"AK-47 | Элитное снаряжение (После полевых испытаний)Наклейка: Virtus.pro | РМР 2020, Virtus.Pro | Атланта 2017, Virtus.pro | РМР 2020, Virtus.pro | РМР 2020697",1.64,0.193,0.1176829268292683
15,"AK-47 | Элитное снаряжение (После полевых испытаний)Наклейка: RpK | Клуж-Напока 2015, Team EnVyUs | Кёльн 2015, flusha | Кёльн 2015642",1.66,0.17999999999999994,0.10843373493975901
11,"AK-47 | Элитное снаряжение (После полевых испытаний)Наклейка: Легендарный беркут-магистр (голографическая), Серебро (голографическая), Слишком поздно, Сезон сёрфинга573",1.57,0.16199999999999987,0.10318471337579609
19,"AK-47 | Элитное снаряжение (После полевых испытаний)Наклейка: Высший разум, Арбузный черепощуп, FaZe Clan | Атланта 2017, Кровавый волнолов716",1.64,0.15960000000000002,0.09731707317073172
27,"AK-47 | Элитное снаряжение (После полевых испытаний)Наклейка: Natus Vincere | Атланта 2017, Магистр-хранитель — Элита, dennis | Колумбус 2016, Постер SAS845",1.78,0.15239999999999976,0.08561797752808975
31,"AK-47 | Элитное снаряжение (После полевых испытаний)Наклейка: Natus Vincere | Атланта 2017, Магистр-хранитель — Элита, dennis | Колумбус 2016, Постер SAS855",1.78,0.15239999999999976,0.08561797752808975
21,"AK-47 | Элитное снаряжение (После полевых испытаний)Наклейка: apEX | Берлин 2019, Шерри (голографическая), Мариетта (голографическая)753",1.65,0.08000000000000002,0.0484848484848485
26,"AK-47 | Элитное снаряжение (После полевых испытаний)Наклейка: Борис, Дракон (металлическая)824",1.81,0.03299999999999992,0.018232044198894983
30,"AK-47 | Элитное снаряжение (После полевых испытаний)Наклейка: Evil Geniuses (голографическая) | РМР 2020, Первая кровь, Дракон (металлическая), Evil Geniuses (голографическая) | РМР 2020849",1.73,0.02239999999999992,0.01294797687861267
28,"AK-47 | Элитное снаряжение (После полевых испытаний)Наклейка: TYLOO | РМР 2020, Astralis | РМР 2020, FaZe Clan | Атланта 2017, Heroic | РМР 2020846",1.78,0.019599999999999895,0.01101123595505612
25,"AK-47 | Элитное снаряжение (После полевых испытаний)Наклейка: NiKo | Антверпен 2022, huNter | Антверпен 2022, JaCkz | Антверпен 2022, G2 Esports | Атланта 2017819",1.64,0.019000000000000017,0.011585365853658547
29,"AK-47 | Элитное снаряжение (После полевых испытаний)Наклейка: Evil Geniuses (голографическая) | РМР 2020, Первая кровь, Дракон (металлическая), Evil Geniuses (голографическая) | РМР 2020848",1.75,0.002399999999999902,0.0013714285714285155
